ID,Date,Symbol,Open,High,Low,Close,Volume,Market Cap,Year,Month,Day,DayOfWeek
0,2015-08-07,ETH,2.83,3.54,2.52,2.77,164329.0,0.0,2015,8,8,4
1,2015-08-08,ETH,2.79,2.8,0.714725,0.753325,674188.0,167911008.0,2015,8,8,5
2,2015-08-09,ETH,0.706136,0.87981,0.629191,0.701897,532170.0,42637600.0,2015,8,8,6
3,2015-08-10,ETH,0.713989,0.729854,0.6365460000000001,0.708448,405283.0,43130000.0,2015,8,8,0
4,2015-08-11,ETH,0.708087,1.13,0.663235,1.07,1463100.0,42796500.0,2015,8,8,1
5,2015-08-12,ETH,1.06,1.29,0.883608,1.22,2150620.0,64018400.0,2015,8,8,2
6,2015-08-13,ETH,1.22,1.97,1.17,1.83,4068680.0,73935400.0,2015,8,8,3
7,2015-08-14,ETH,1.81,2.26,1.75,1.83,4637030.0,109594000.0,2015,8,8,4
8,2015-08-15,ETH,1.8,1.88,1.57,1.69,2554360.0,109160000.0,2015,8,8,5
9,2015-08-16,ETH,1.68,1.7,1.09,1.57,3550790.0,102028000.0,2015,8,8,6
10,2015-08-17,ETH,1.58,1.58,1.19,1.2,1942830.0,95819696.0,2015,8,8,0
11,2015-08-18,ETH,1.22,1.33,1.09,1.09,1485680.0,88143200.0,2015,8,8,1
12,2015-08-19,ETH,1.17,1.32,1.17,1.26,1486240.0,84663904.0,2015,8,8,2
13,2015-08-20,ETH,1.25,1.53,1.25,1.46,2843760.0,90809000.0,2015,8,8,3
14,2015-08-21,ETH,1.48,1.56,1.35,1.4,2020970.0,107266000.0,2015,8,8,4
15,2015-08-22,ETH,1.4,1.48,1.35,1.38,948310.0,101404000.0,2015,8,8,5
16,2015-08-23,ETH,1.38,1.41,1.3,1.35,1589300.0,99894496.0,2015,8,8,6
17,2015-08-24,ETH,1.35,1.36,1.23,1.23,924920.0,97791600.0,2015,8,8,0
18,2015-08-25,ETH,1.23,1.24,1.13,1.14,1307180.0,89321904.0,2015,8,8,1
19,2015-08-26,ETH,1.13,1.2,1.06,1.16,1056750.0,82384400.0,2015,8,8,2
20,2015-08-27,ETH,1.17,1.19,1.14,1.15,686662.0,85106096.0,2015,8,8,3
21,2015-08-28,ETH,1.15,1.21,1.12,1.19,721872.0,83521696.0,2015,8,8,4
22,2015-08-29,ETH,1.19,1.21,1.15,1.18,375377.0,86887600.0,2015,8,8,5
23,2015-08-30,ETH,1.18,1.37,1.17,1.32,1337650.0,86145904.0,2015,8,8,6
24,2015-08-31,ETH,1.32,1.4,1.2,1.36,1447180.0,96251000.0,2015,8,8,0
25,2015-09-01,ETH,1.35,1.39,1.34,1.35,778862.0,98617200.0,2015,9,9,1
26,2015-09-02,ETH,1.35,1.35,1.26,1.29,883769.0,98504600.0,2015,9,9,2
27,2015-09-03,ETH,1.3,1.31,1.21,1.26,702991.0,94418704.0,2015,9,9,3
28,2015-09-04,ETH,1.26,1.3,1.24,1.27,474391.0,92234096.0,2015,9,9,4
29,2015-09-05,ETH,1.28,1.34,1.27,1.34,448453.0,93402304.0,2015,9,9,5
30,2015-09-06,ETH,1.34,1.37,1.29,1.3,491968.0,97625504.0,2015,9,9,6
31,2015-09-07,ETH,1.3,1.31,1.24,1.25,489014.0,94585296.0,2015,9,9,0
32,2015-09-08,ETH,1.25,1.28,1.23,1.24,427892.0,91020704.0,2015,9,9,1
33,2015-09-09,ETH,1.24,1.26,1.2,1.21,366748.0,90518304.0,2015,9,9,2
34,2015-09-10,ETH,1.21,1.22,1.14,1.17,662782.0,88230496.0,2015,9,9,3
35,2015-09-11,ETH,1.16,1.17,0.940675,0.982978,1942600.0,85144304.0,2015,9,9,4
36,2015-09-12,ETH,0.9872280000000001,1.11,0.96978,1.04,772430.0,72179000.0,2015,9,9,5
37,2015-09-13,ETH,1.04,1.04,0.902832,0.936003,644138.0,76193600.0,2015,9,9,6
38,2015-09-14,ETH,0.940566,0.9493870000000001,0.8717600000000001,0.8756219999999999,741085.0,68814400.0,2015,9,9,0
39,2015-09-15,ETH,0.875189,1.05,0.875189,0.9444100000000001,703390.0,64052400.0,2015,9,9,1
40,2015-09-16,ETH,0.9419770000000001,0.9526979999999999,0.901639,0.907175,615593.0,68963296.0,2015,9,9,2
41,2015-09-17,ETH,0.9068649999999999,0.9092040000000001,0.831132,0.874231,897940.0,66415200.0,2015,9,9,3
42,2015-09-18,ETH,0.874574,0.8881020000000001,0.833908,0.853685,484622.0,64071300.0,2015,9,9,4
43,2015-09-19,ETH,0.8496030000000001,0.911883,0.833784,0.882391,386988.0,62262700.0,2015,9,9,5
44,2015-09-20,ETH,0.881191,0.947741,0.8732049999999999,0.9384450000000001,508314.0,64600000.0,2015,9,9,6
45,2015-09-21,ETH,0.9414959999999999,0.957326,0.878301,0.919047,424039.0,69045904.0,2015,9,9,0
46,2015-09-22,ETH,0.9193370000000001,0.9193370000000001,0.865225,0.9017959999999999,487914.0,67444200.0,2015,9,9,1
47,2015-09-23,ETH,0.90356,0.90891,0.885136,0.8934059999999999,200541.0,66309600.0,2015,9,9,2
48,2015-09-24,ETH,0.8967959999999999,0.9085709999999999,0.79346,0.81361,842505.0,65836400.0,2015,9,9,3
49,2015-09-25,ETH,0.820031,0.825665,0.712745,0.736223,903457.0,60221400.0,2015,9,9,4
50,2015-09-26,ETH,0.73763,0.7875439999999999,0.709328,0.785964,369620.0,54188900.0,2015,9,9,5
51,2015-09-27,ETH,0.791277,0.791277,0.719169,0.720839,413801.0,58149600.0,2015,9,9,6
52,2015-09-28,ETH,0.723715,0.725677,0.557062,0.582886,1320890.0,53201800.0,2015,9,9,0
53,2015-09-29,ETH,0.579414,0.67583,0.558346,0.661146,913992.0,42607700.0,2015,9,9,1
54,2015-09-30,ETH,0.661192,0.746722,0.635861,0.738644,619926.0,48636600.0,2015,9,9,2
55,2015-10-01,ETH,0.7343069999999999,0.7343069999999999,0.655906,0.6902149999999999,596084.0,54032300.0,2015,10,10,3
56,2015-10-02,ETH,0.683732,0.69112,0.654605,0.678574,219318.0,50328700.0,2015,10,10,4
57,2015-10-03,ETH,0.678783,0.709204,0.6754819999999999,0.687171,163326.0,49981900.0,2015,10,10,5
58,2015-10-04,ETH,0.686343,0.693126,0.660716,0.668379,103497.0,50556000.0,2015,10,10,6
59,2015-10-05,ETH,0.666784,0.674438,0.62445,0.6286430000000001,234263.0,49131600.0,2015,10,10,0
60,2015-10-06,ETH,0.622218,0.653944,0.60623,0.650645,262674.0,45863300.0,2015,10,10,1
61,2015-10-07,ETH,0.650515,0.656301,0.6024229999999999,0.609388,218327.0,47964700.0,2015,10,10,2
62,2015-10-08,ETH,0.6095010000000001,0.633138,0.591971,0.6217159999999999,310266.0,44955900.0,2015,10,10,3
63,2015-10-09,ETH,0.655084,0.692296,0.632116,0.650628,386420.0,48334900.0,2015,10,10,4
64,2015-10-10,ETH,0.641187,0.649022,0.624374,0.627857,141555.0,47325200.0,2015,10,10,5
65,2015-10-11,ETH,0.6274609999999999,0.639506,0.6183350000000001,0.634963,102128.0,46327500.0,2015,10,10,6
66,2015-10-12,ETH,0.6345149999999999,0.6577890000000001,0.62603,0.62603,109567.0,46864200.0,2015,10,10,0
67,2015-10-13,ETH,0.627943,0.6302399999999999,0.599214,0.6076550000000001,303044.0,46395200.0,2015,10,10,1
68,2015-10-14,ETH,0.61224,0.61224,0.48397399999999996,0.522968,971664.0,45250600.0,2015,10,10,2
69,2015-10-15,ETH,0.523278,0.5727140000000001,0.51473,0.561878,371022.0,38688300.0,2015,10,10,3
70,2015-10-16,ETH,0.562593,0.568861,0.522533,0.5364949999999999,249891.0,41608900.0,2015,10,10,4
71,2015-10-17,ETH,0.534117,0.5634600000000001,0.526961,0.5471779999999999,313860.0,39515900.0,2015,10,10,5
72,2015-10-18,ETH,0.547913,0.552234,0.512861,0.517734,133690.0,40550400.0,2015,10,10,6
73,2015-10-19,ETH,0.517621,0.521546,0.480994,0.48901400000000006,243742.0,38321300.0,2015,10,10,0
74,2015-10-20,ETH,0.489629,0.501898,0.431648,0.434829,383921.0,36261200.0,2015,10,10,1
75,2015-10-21,ETH,0.43158900000000006,0.48298800000000003,0.420897,0.447329,609085.0,31973600.0,2015,10,10,2
76,2015-10-22,ETH,0.444988,0.619466,0.420991,0.567702,924822.0,32977300.0,2015,10,10,3
77,2015-10-23,ETH,0.5663699999999999,0.611743,0.5042840000000001,0.5396569999999999,878822.0,41986400.0,2015,10,10,4
78,2015-10-24,ETH,0.5396810000000001,0.577396,0.518688,0.5635899999999999,258356.0,40022100.0,2015,10,10,5
79,2015-10-25,ETH,0.563207,0.688192,0.561383,0.616039,635384.0,41781300.0,2015,10,10,6
80,2015-10-26,ETH,0.619743,0.757517,0.5970979999999999,0.731317,1089120.0,45991300.0,2015,10,10,0
81,2015-10-27,ETH,0.7088899999999999,0.898172,0.7088899999999999,0.869641,1846370.0,52624300.0,2015,10,10,1
82,2015-10-28,ETH,0.8709379999999999,1.06,0.8078569999999999,1.0,2373050.0,64676600.0,2015,10,10,2
83,2015-10-29,ETH,1.01,1.21,0.9473739999999999,1.21,2279240.0,74675600.0,2015,10,10,3
84,2015-10-30,ETH,1.21,1.35,0.96816,1.04,2429200.0,89857400.0,2015,10,10,4
85,2015-10-31,ETH,1.05,1.06,0.9001709999999999,0.9166270000000001,673892.0,77800304.0,2015,10,10,5
86,2015-11-01,ETH,0.920847,1.08,0.8990819999999999,1.06,588913.0,68477200.0,2015,11,11,6
87,2015-11-02,ETH,1.06,1.1,0.9536469999999999,0.9897889999999999,1145200.0,78701400.0,2015,11,11,0
88,2015-11-03,ETH,0.994568,1.07,0.936615,1.01,1907690.0,74010000.0,2015,11,11,1
89,2015-11-04,ETH,1.01,1.04,0.725665,0.89905,3060340.0,75232400.0,2015,11,11,2
90,2015-11-05,ETH,0.900699,0.991259,0.860382,0.8956370000000001,1179840.0,67070700.0,2015,11,11,3
91,2015-11-06,ETH,0.9047719999999999,0.989848,0.852929,0.926032,913666.0,67397104.0,2015,11,11,4
92,2015-11-07,ETH,0.923732,0.943787,0.863539,0.927974,890187.0,68833200.0,2015,11,11,5
93,2015-11-08,ETH,0.9156610000000001,1.03,0.9156610000000001,1.03,1021460.0,68254304.0,2015,11,11,6
94,2015-11-09,ETH,1.03,1.11,0.945263,0.9992780000000001,2045290.0,76991800.0,2015,11,11,0
95,2015-11-10,ETH,1.0,1.05,0.920968,0.934348,854581.0,74685296.0,2015,11,11,1
96,2015-11-11,ETH,0.9412959999999999,0.9452780000000001,0.729775,0.791829,1278580.0,70236200.0,2015,11,11,2
97,2015-11-12,ETH,0.796455,0.913919,0.76351,0.895711,806156.0,59448700.0,2015,11,11,3
98,2015-11-13,ETH,0.9077219999999999,0.917309,0.846023,0.9040959999999999,543671.0,67777000.0,2015,11,11,4
99,2015-11-14,ETH,0.9054690000000001,0.906113,0.876908,0.888812,372514.0,67631904.0,2015,11,11,5
100,2015-11-15,ETH,0.891217,0.921516,0.874957,0.9063680000000001,411848.0,66590200.0,2015,11,11,6
101,2015-11-16,ETH,0.906166,0.944732,0.891971,0.9289620000000001,620945.0,67730704.0,2015,11,11,0
102,2015-11-17,ETH,0.924948,1.03,0.9057940000000001,1.01,1145440.0,69157904.0,2015,11,11,1
103,2015-11-18,ETH,0.9932139999999999,1.01,0.940516,0.9933190000000001,681104.0,74287696.0,2015,11,11,2
104,2015-11-19,ETH,0.988713,1.01,0.9374979999999999,0.9555319999999999,443528.0,73976096.0,2015,11,11,3
105,2015-11-20,ETH,0.955735,0.955735,0.898576,0.9249200000000001,614335.0,71532496.0,2015,11,11,4
106,2015-11-21,ETH,0.928758,0.978743,0.92094,0.97614,455976.0,69535296.0,2015,11,11,5
107,2015-11-22,ETH,0.979765,0.984132,0.958982,0.968018,372173.0,73378800.0,2015,11,11,6
108,2015-11-23,ETH,0.967493,0.969057,0.9338700000000001,0.9469690000000001,441875.0,72484200.0,2015,11,11,0
109,2015-11-24,ETH,0.946442,0.948055,0.8959309999999999,0.900191,524195.0,70931104.0,2015,11,11,1
110,2015-11-25,ETH,0.893827,0.899493,0.8511059999999999,0.8635370000000001,622991.0,67010200.0,2015,11,11,2
111,2015-11-26,ETH,0.863273,0.903643,0.8043600000000001,0.8841829999999999,947473.0,64740900.0,2015,11,11,3
112,2015-11-27,ETH,0.8821,0.900051,0.8606950000000001,0.867951,403813.0,66174600.0,2015,11,11,4
113,2015-11-28,ETH,0.868102,0.929293,0.8621219999999999,0.915703,462464.0,65147000.0,2015,11,11,5
114,2015-11-29,ETH,0.9141440000000001,0.9141530000000001,0.860533,0.8786139999999999,448358.0,68625104.0,2015,11,11,6
115,2015-11-30,ETH,0.879951,0.8950540000000001,0.8476959999999999,0.8731190000000001,784439.0,66080400.0,2015,11,11,0
116,2015-12-01,ETH,0.878316,0.8867360000000001,0.8539370000000001,0.8748,652857.0,65980000.0,2015,12,12,1
117,2015-12-02,ETH,0.8731709999999999,0.878017,0.818924,0.82121,506307.0,65615700.0,2015,12,12,2
118,2015-12-03,ETH,0.818546,0.837664,0.785086,0.8121430000000001,539969.0,61530500.0,2015,12,12,3
119,2015-12-04,ETH,0.812082,0.859575,0.802373,0.840041,241278.0,61065700.0,2015,12,12,4
120,2015-12-05,ETH,0.841195,0.872821,0.8244440000000001,0.8624379999999999,232743.0,63276000.0,2015,12,12,5
121,2015-12-06,ETH,0.866417,0.8824360000000001,0.8331149999999999,0.8355,443608.0,65194900.0,2015,12,12,6
122,2015-12-07,ETH,0.8363219999999999,0.850791,0.78765,0.811264,520409.0,62950900.0,2015,12,12,0
123,2015-12-08,ETH,0.806024,0.8236450000000001,0.782328,0.822118,445903.0,60690400.0,2015,12,12,1
124,2015-12-09,ETH,0.8244540000000001,0.8244540000000001,0.7704880000000001,0.792167,624221.0,62098400.0,2015,12,12,2
125,2015-12-10,ETH,0.7955899999999999,0.86159,0.787291,0.8403959999999999,369589.0,59945000.0,2015,12,12,3
126,2015-12-11,ETH,0.839995,0.9297620000000001,0.819789,0.9297620000000001,801072.0,63312400.0,2015,12,12,4
127,2015-12-12,ETH,0.9311959999999999,1.05,0.9285459999999999,0.976973,1376280.0,70210000.0,2015,12,12,5
128,2015-12-13,ETH,0.9715379999999999,0.989394,0.9374379999999999,0.9528840000000001,273614.0,73276400.0,2015,12,12,6
129,2015-12-14,ETH,0.95662,1.01,0.9501780000000001,0.993022,563436.0,72176400.0,2015,12,12,0
130,2015-12-15,ETH,0.9905889999999999,1.03,0.98224,1.01,578618.0,74764096.0,2015,12,12,1
131,2015-12-16,ETH,1.02,1.02,0.9749270000000001,0.991182,320767.0,76791600.0,2015,12,12,2
132,2015-12-17,ETH,0.993043,0.997611,0.9118069999999999,0.940701,640765.0,74999296.0,2015,12,12,3
133,2015-12-18,ETH,0.938327,0.939493,0.9080809999999999,0.920127,300787.0,70890600.0,2015,12,12,4
134,2015-12-19,ETH,0.921524,0.925874,0.888916,0.9080719999999999,343535.0,69644200.0,2015,12,12,5
135,2015-12-20,ETH,0.9082399999999999,0.943185,0.8994409999999999,0.903885,472164.0,68663104.0,2015,12,12,6
136,2015-12-21,ETH,0.906065,0.9173899999999999,0.8911819999999999,0.9007709999999999,549113.0,68521200.0,2015,12,12,0
137,2015-12-22,ETH,0.8949729999999999,0.9095260000000001,0.862059,0.864202,454249.0,67704600.0,2015,12,12,1
138,2015-12-23,ETH,0.8617819999999999,0.88294,0.856065,0.8580770000000001,334993.0,65215800.0,2015,12,12,2
139,2015-12-24,ETH,0.859433,0.882818,0.8476,0.8632620000000001,354646.0,65060000.0,2015,12,12,3
140,2015-12-25,ETH,0.861993,0.8825559999999999,0.861993,0.8703629999999999,187114.0,65275400.0,2015,12,12,4
141,2015-12-26,ETH,0.870766,0.8974530000000001,0.8383139999999999,0.8546030000000001,425282.0,65961900.0,2015,12,12,5
142,2015-12-27,ETH,0.853166,0.8615379999999999,0.841151,0.8563649999999999,164565.0,64650000.0,2015,12,12,6
143,2015-12-28,ETH,0.8563559999999999,0.872394,0.832932,0.8450049999999999,235134.0,64913200.0,2015,12,12,0
144,2015-12-29,ETH,0.843835,0.8730540000000001,0.833232,0.8730540000000001,215742.0,63985600.0,2015,12,12,1
145,2015-12-30,ETH,0.874258,0.941099,0.866647,0.911958,604078.0,66314200.0,2015,12,12,2
146,2015-12-31,ETH,0.912098,0.9754139999999999,0.910277,0.933542,663994.0,69207400.0,2015,12,12,3
147,2016-01-01,ETH,0.9337120000000001,0.954822,0.931442,0.948024,206062.0,70870896.0,2016,1,1,4
148,2016-01-02,ETH,0.947401,0.9696370000000001,0.9365600000000001,0.937124,255504.0,71933104.0,2016,1,1,5
149,2016-01-03,ETH,0.9384299999999999,0.9913620000000001,0.934313,0.9719049999999999,407632.0,71275904.0,2016,1,1,6
150,2016-01-04,ETH,0.972045,0.9764379999999999,0.9298350000000001,0.9544799999999999,346245.0,73853904.0,2016,1,1,0
151,2016-01-05,ETH,0.953147,0.9705969999999999,0.946543,0.950176,219833.0,72442400.0,2016,1,1,1
152,2016-01-06,ETH,0.9500280000000001,0.960659,0.935708,0.95086,308791.0,72229696.0,2016,1,1,2
153,2016-01-07,ETH,0.955801,0.9746229999999999,0.9358299999999999,0.942005,647462.0,72692896.0,2016,1,1,3
154,2016-01-08,ETH,0.942752,0.991825,0.939715,0.9867889999999999,545600.0,71724000.0,2016,1,1,4
155,2016-01-09,ETH,0.9855010000000001,0.992345,0.9736,0.986833,226281.0,75001800.0,2016,1,1,5
156,2016-01-10,ETH,0.985557,1.0,0.9750989999999999,0.999231,390888.0,75031200.0,2016,1,1,6
157,2016-01-11,ETH,0.999216,1.07,0.999216,1.06,1011920.0,76096496.0,2016,1,1,0
158,2016-01-12,ETH,1.07,1.28,1.05,1.14,2898760.0,81217296.0,2016,1,1,1
159,2016-01-13,ETH,1.14,1.15,1.08,1.13,1005910.0,86530000.0,2016,1,1,2
160,2016-01-14,ETH,1.12,1.19,1.1,1.19,751961.0,85539296.0,2016,1,1,3
161,2016-01-15,ETH,1.18,1.32,1.14,1.21,3910550.0,90321696.0,2016,1,1,4
162,2016-01-16,ETH,1.22,1.31,1.17,1.22,2462630.0,93099400.0,2016,1,1,5
163,2016-01-17,ETH,1.22,1.33,1.21,1.33,1171150.0,93207296.0,2016,1,1,6
164,2016-01-18,ETH,1.33,1.54,1.32,1.43,4278930.0,101699000.0,2016,1,1,0
165,2016-01-19,ETH,1.42,1.46,1.31,1.37,2446740.0,108628000.0,2016,1,1,1
166,2016-01-20,ETH,1.36,1.62,1.35,1.53,2933220.0,104124000.0,2016,1,1,2
167,2016-01-21,ETH,1.53,1.59,1.49,1.55,1614960.0,117111000.0,2016,1,1,3
168,2016-01-22,ETH,1.55,1.58,1.47,1.5,1567240.0,118244000.0,2016,1,1,4
169,2016-01-23,ETH,1.5,2.03,1.5,1.97,7370980.0,115002000.0,2016,1,1,5
170,2016-01-24,ETH,1.9,2.3,1.9,2.14,9669770.0,145358000.0,2016,1,1,6
171,2016-01-25,ETH,2.15,2.66,2.06,2.5,10739300.0,164312992.0,2016,1,1,0
172,2016-01-26,ETH,2.53,2.84,1.99,2.28,13939200.0,193838000.0,2016,1,1,1
173,2016-01-27,ETH,2.25,2.59,2.19,2.39,6961080.0,172060992.0,2016,1,1,2
174,2016-01-28,ETH,2.41,2.68,2.34,2.53,4903850.0,184294000.0,2016,1,1,3
175,2016-01-29,ETH,2.54,2.61,2.3,2.49,6662340.0,194815008.0,2016,1,1,4
176,2016-01-30,ETH,2.51,2.61,2.4,2.45,3725080.0,192176000.0,2016,1,1,5
177,2016-01-31,ETH,2.44,2.53,2.19,2.31,5847500.0,187288992.0,2016,1,1,6
178,2016-02-01,ETH,2.32,2.32,2.12,2.21,3994100.0,177880992.0,2016,2,2,0
179,2016-02-02,ETH,2.22,2.45,2.16,2.44,3451270.0,169923008.0,2016,2,2,1
180,2016-02-03,ETH,2.43,2.54,2.34,2.53,3987750.0,186608992.0,2016,2,2,2
181,2016-02-04,ETH,2.53,2.63,2.44,2.58,3552320.0,194126000.0,2016,2,2,3
182,2016-02-05,ETH,2.57,2.61,2.47,2.54,2636700.0,197363008.0,2016,2,2,4
183,2016-02-06,ETH,2.53,2.56,2.47,2.53,1921240.0,194620992.0,2016,2,2,5
184,2016-02-07,ETH,2.54,3.06,2.54,2.96,7007060.0,194884000.0,2016,2,2,6
185,2016-02-08,ETH,2.97,3.27,2.88,3.18,9725690.0,228504000.0,2016,2,2,0
186,2016-02-09,ETH,3.17,4.04,3.17,4.04,17954000.0,244110000.0,2016,2,2,1
187,2016-02-10,ETH,4.0,4.86,3.78,4.44,28640400.0,307684000.0,2016,2,2,2
188,2016-02-11,ETH,4.5,6.29,4.34,6.01,26408200.0,345964000.0,2016,2,2,3
189,2016-02-12,ETH,5.95,6.58,5.07,5.55,23360800.0,457617984.0,2016,2,2,4
190,2016-02-13,ETH,5.69,5.72,4.19,5.39,24218800.0,437667008.0,2016,2,2,5
191,2016-02-14,ETH,5.4,5.47,4.45,5.24,11226500.0,416192992.0,2016,2,2,6
192,2016-02-15,ETH,5.33,5.89,5.02,5.29,13934200.0,410643008.0,2016,2,2,0
193,2016-02-16,ETH,5.33,5.47,4.03,4.32,15889100.0,410604992.0,2016,2,2,1
194,2016-02-17,ETH,4.29,4.77,3.5,3.76,15451000.0,330635008.0,2016,2,2,2
195,2016-02-18,ETH,3.77,4.77,3.42,4.4,17054000.0,291068000.0,2016,2,2,3
196,2016-02-19,ETH,4.38,4.79,4.27,4.74,7666320.0,338222016.0,2016,2,2,4
197,2016-02-20,ETH,4.68,4.75,4.13,4.34,8631090.0,361280992.0,2016,2,2,5
198,2016-02-21,ETH,4.36,4.71,4.23,4.65,6413550.0,336572000.0,2016,2,2,6
199,2016-02-22,ETH,4.66,5.65,4.64,5.62,15056200.0,360184992.0,2016,2,2,0
200,2016-02-23,ETH,5.68,5.95,5.39,5.59,13380600.0,439084000.0,2016,2,2,1
201,2016-02-24,ETH,5.6,6.24,5.51,6.24,11426500.0,432976992.0,2016,2,2,2
202,2016-02-25,ETH,6.19,6.65,5.55,6.1,21471800.0,478148992.0,2016,2,2,3
203,2016-02-26,ETH,6.04,6.27,5.74,5.92,9526860.0,466796992.0,2016,2,2,4
204,2016-02-27,ETH,5.96,6.53,5.92,6.43,8903210.0,461168992.0,2016,2,2,5
205,2016-02-28,ETH,6.41,6.62,6.24,6.47,9851660.0,495544992.0,2016,2,2,6
206,2016-02-29,ETH,6.46,6.61,6.05,6.34,7648020.0,499587008.0,2016,2,2,0
207,2016-03-01,ETH,6.32,7.91,6.31,7.65,23098100.0,489188000.0,2016,3,3,1
208,2016-03-02,ETH,7.63,8.75,7.37,8.47,29130200.0,591078016.0,2016,3,3,2
209,2016-03-03,ETH,8.44,10.1,8.33,9.29,40314900.0,653958976.0,2016,3,3,3
210,2016-03-04,ETH,9.24,10.41,8.48,10.41,35520100.0,716027008.0,2016,3,3,4
211,2016-03-05,ETH,10.37,12.27,9.97,11.0,56439600.0,803827008.0,2016,3,3,5
212,2016-03-06,ETH,11.2,11.84,9.99,11.38,39112000.0,868736000.0,2016,3,3,6
213,2016-03-07,ETH,11.43,11.65,9.31,9.55,34085100.0,886446976.0,2016,3,3,0
214,2016-03-08,ETH,9.58,10.17,8.82,9.85,25524300.0,743456000.0,2016,3,3,1
215,2016-03-09,ETH,9.79,12.05,9.67,11.9,27540500.0,760017024.0,2016,3,3,2
216,2016-03-10,ETH,11.88,12.24,10.99,11.31,26851500.0,922451968.0,2016,3,3,3
