ID,Date,Symbol,Open,High,Low,Close,Volume,Market Cap,Year,Month,Day,DayOfWeek
217,2016-03-11,ETH,11.22,11.6,10.39,11.08,21002700.0,871510976.0,2016,3,3,4
218,2016-03-12,ETH,11.13,13.53,11.09,13.53,48957300.0,864732992.0,2016,3,3,5
219,2016-03-13,ETH,13.51,15.26,13.47,14.48,43915100.0,1049929984.0,2016,3,3,6
220,2016-03-14,ETH,14.51,15.01,11.58,12.45,58385100.0,1128179968.0,2016,3,3,0
221,2016-03-15,ETH,13.0,13.2,12.05,13.01,28404500.0,1011089984.0,2016,3,3,1
222,2016-03-16,ETH,13.02,13.73,12.5,12.52,24335500.0,1013020032.0,2016,3,3,2
223,2016-03-17,ETH,12.56,12.64,10.44,11.08,41650600.0,977388992.0,2016,3,3,3
224,2016-03-18,ETH,11.11,11.18,8.52,11.0,53956800.0,867948992.0,2016,3,3,4
225,2016-03-19,ETH,11.2,11.2,9.78,10.53,26735700.0,875689024.0,2016,3,3,5
226,2016-03-20,ETH,10.52,10.9,9.57,10.32,17651100.0,822297024.0,2016,3,3,6
227,2016-03-21,ETH,10.3,12.01,10.16,11.86,28572600.0,805996992.0,2016,3,3,0
228,2016-03-22,ETH,11.88,12.03,11.18,11.27,19730300.0,929609984.0,2016,3,3,1
229,2016-03-23,ETH,11.33,12.43,11.24,12.42,19353200.0,887595008.0,2016,3,3,2
230,2016-03-24,ETH,12.44,12.5,10.8,11.23,26081800.0,975294976.0,2016,3,3,3
231,2016-03-25,ETH,11.26,11.37,10.53,10.74,13782000.0,883011968.0,2016,3,3,4
232,2016-03-26,ETH,10.77,11.18,10.59,10.97,9425480.0,844742016.0,2016,3,3,5
233,2016-03-27,ETH,10.99,11.05,10.11,10.42,16744800.0,862211008.0,2016,3,3,6
234,2016-03-28,ETH,10.43,11.86,10.41,11.67,23188300.0,819006976.0,2016,3,3,0
235,2016-03-29,ETH,11.75,11.91,11.35,11.66,17684200.0,923113984.0,2016,3,3,1
236,2016-03-30,ETH,11.61,12.18,11.47,11.95,19351200.0,911902016.0,2016,3,3,2
237,2016-03-31,ETH,11.92,12.01,11.32,11.4,14966700.0,936992000.0,2016,3,3,3
238,2016-04-01,ETH,11.4,11.85,11.4,11.66,11373100.0,896537024.0,2016,4,4,4
239,2016-04-02,ETH,11.63,11.69,11.4,11.6,8682620.0,914995008.0,2016,4,4,5
240,2016-04-03,ETH,11.63,11.71,11.51,11.62,5580550.0,915174976.0,2016,4,4,6
241,2016-04-04,ETH,11.62,11.62,11.02,11.16,9599070.0,914560000.0,2016,4,4,0
242,2016-04-05,ETH,11.21,11.21,10.13,10.44,20557300.0,883169984.0,2016,4,4,1
243,2016-04-06,ETH,10.45,10.97,10.28,10.69,16997100.0,823420032.0,2016,4,4,2
244,2016-04-07,ETH,10.7,10.81,9.95,10.07,13464500.0,843091008.0,2016,4,4,3
245,2016-04-08,ETH,10.08,10.39,9.66,9.72,14660600.0,794705024.0,2016,4,4,4
246,2016-04-09,ETH,9.69,10.09,9.07,9.15,16194800.0,764796992.0,2016,4,4,5
247,2016-04-10,ETH,9.15,9.22,7.46,8.94,42613400.0,722132992.0,2016,4,4,6
248,2016-04-11,ETH,8.94,8.95,8.0,8.64,15138100.0,706073984.0,2016,4,4,0
249,2016-04-12,ETH,8.64,8.64,7.15,7.44,23190100.0,682395008.0,2016,4,4,1
250,2016-04-13,ETH,7.44,8.72,7.07,8.04,31403300.0,587993984.0,2016,4,4,2
251,2016-04-14,ETH,8.08,8.76,8.02,8.39,13590700.0,638329984.0,2016,4,4,3
252,2016-04-15,ETH,8.39,8.62,8.1,8.24,12179000.0,663169024.0,2016,4,4,4
253,2016-04-16,ETH,8.24,8.65,8.11,8.61,9888460.0,651553984.0,2016,4,4,5
254,2016-04-17,ETH,8.62,9.7,8.56,9.31,24619600.0,682467008.0,2016,4,4,6
255,2016-04-18,ETH,9.33,9.51,8.5,9.04,21084100.0,738915968.0,2016,4,4,0
256,2016-04-19,ETH,9.08,9.31,8.6,8.71,12899100.0,718825024.0,2016,4,4,1
257,2016-04-20,ETH,8.69,8.83,8.31,8.47,15634700.0,688433984.0,2016,4,4,2
258,2016-04-21,ETH,8.45,8.72,7.96,8.1,13355400.0,670104000.0,2016,4,4,3
259,2016-04-22,ETH,8.15,8.27,7.67,7.82,13309300.0,646297984.0,2016,4,4,4
260,2016-04-23,ETH,7.79,8.55,7.74,8.29,14565200.0,618147008.0,2016,4,4,5
261,2016-04-24,ETH,8.29,8.47,7.96,8.0,10786400.0,658203008.0,2016,4,4,6
262,2016-04-25,ETH,8.01,8.09,7.24,7.55,18239900.0,635784000.0,2016,4,4,0
263,2016-04-26,ETH,7.53,7.55,7.06,7.4,17667300.0,597819008.0,2016,4,4,1
264,2016-04-27,ETH,7.39,7.97,7.32,7.76,19254500.0,587075968.0,2016,4,4,2
265,2016-04-28,ETH,7.74,7.91,7.17,7.17,11576000.0,615315968.0,2016,4,4,3
266,2016-04-29,ETH,7.21,7.73,7.17,7.46,8762080.0,573123968.0,2016,4,4,4
267,2016-04-30,ETH,7.45,9.37,7.45,8.81,36573300.0,592992000.0,2016,4,4,5
268,2016-05-01,ETH,8.78,9.01,8.43,8.85,16713800.0,698377024.0,2016,5,5,6
269,2016-05-02,ETH,8.89,10.32,8.85,10.16,41019200.0,708137024.0,2016,5,5,0
270,2016-05-03,ETH,10.17,10.17,9.28,9.31,21463900.0,809644032.0,2016,5,5,1
271,2016-05-04,ETH,9.38,10.03,9.27,9.41,17622400.0,747638016.0,2016,5,5,2
272,2016-05-05,ETH,9.4,10.05,9.29,9.83,18296200.0,749038016.0,2016,5,5,3
273,2016-05-06,ETH,9.81,9.95,9.04,9.35,21510600.0,782260992.0,2016,5,5,4
274,2016-05-07,ETH,9.32,9.48,9.21,9.37,10806500.0,743166016.0,2016,5,5,5
275,2016-05-08,ETH,9.37,9.6,8.93,9.48,15031000.0,748030016.0,2016,5,5,6
276,2016-05-09,ETH,9.49,9.64,9.2,9.3,13085300.0,758000000.0,2016,5,5,0
277,2016-05-10,ETH,9.28,9.48,9.26,9.36,9321790.0,741417024.0,2016,5,5,1
278,2016-05-11,ETH,9.43,10.01,9.39,10.0,15267500.0,753600000.0,2016,5,5,2
279,2016-05-12,ETH,10.0,10.51,9.86,10.06,24137700.0,798952000.0,2016,5,5,3
280,2016-05-13,ETH,10.06,11.05,10.02,10.51,31276900.0,804646976.0,2016,5,5,4
281,2016-05-14,ETH,10.51,10.61,9.81,10.24,18808000.0,840395008.0,2016,5,5,5
282,2016-05-15,ETH,10.24,10.44,9.93,9.96,9218400.0,819398976.0,2016,5,5,6
283,2016-05-16,ETH,9.97,11.44,9.97,11.17,29079900.0,798115968.0,2016,5,5,0
284,2016-05-17,ETH,11.19,12.49,11.15,12.2,37198700.0,896505024.0,2016,5,5,1
285,2016-05-18,ETH,12.18,14.26,12.18,13.56,65389900.0,975878016.0,2016,5,5,2
286,2016-05-19,ETH,13.54,14.87,13.34,14.77,53757500.0,1085570048.0,2016,5,5,3
287,2016-05-20,ETH,14.85,15.05,13.38,13.64,50544100.0,1191079936.0,2016,5,5,4
288,2016-05-21,ETH,13.69,14.05,13.12,14.02,24648400.0,1098220032.0,2016,5,5,5
289,2016-05-22,ETH,14.04,14.35,13.77,14.29,17938900.0,1126809984.0,2016,5,5,6
290,2016-05-23,ETH,14.28,14.49,13.19,13.46,23842800.0,1146470016.0,2016,5,5,0
291,2016-05-24,ETH,13.31,13.77,12.01,12.73,41560600.0,1068670016.0,2016,5,5,1
292,2016-05-25,ETH,12.79,12.9,11.77,12.53,27444700.0,1027939968.0,2016,5,5,2
293,2016-05-26,ETH,12.52,12.99,12.06,12.43,20764000.0,1006080000.0,2016,5,5,3
294,2016-05-27,ETH,12.39,12.39,10.5,11.3,57496400.0,996292992.0,2016,5,5,4
295,2016-05-28,ETH,11.33,12.36,10.37,11.89,47274800.0,911724032.0,2016,5,5,5
296,2016-05-29,ETH,12.11,12.69,11.78,12.35,28598400.0,974784000.0,2016,5,5,6
297,2016-05-30,ETH,12.33,12.88,12.27,12.73,14733800.0,992329024.0,2016,5,5,0
298,2016-05-31,ETH,12.74,14.27,12.64,14.08,42433400.0,1026409984.0,2016,5,5,1
299,2016-06-01,ETH,14.11,14.32,13.44,14.0,22471300.0,1136899968.0,2016,6,6,2
300,2016-06-02,ETH,13.99,14.05,13.63,13.74,10477200.0,1127830016.0,2016,6,6,3
301,2016-06-03,ETH,13.74,13.87,13.25,13.85,22981500.0,1108220032.0,2016,6,6,4
302,2016-06-04,ETH,13.86,13.95,13.42,13.74,15792400.0,1118460032.0,2016,6,6,5
303,2016-06-05,ETH,13.76,14.07,13.57,13.98,11088400.0,1110690048.0,2016,6,6,6
304,2016-06-06,ETH,14.0,14.06,13.73,13.93,8720400.0,1130349952.0,2016,6,6,0
305,2016-06-07,ETH,13.95,14.51,13.81,14.51,21421600.0,1126329984.0,2016,6,6,1
306,2016-06-08,ETH,14.51,14.78,14.28,14.42,16941800.0,1172230016.0,2016,6,6,2
307,2016-06-09,ETH,14.43,14.57,14.34,14.4,8256830.0,1166450048.0,2016,6,6,3
308,2016-06-10,ETH,14.38,14.43,13.82,13.91,11312900.0,1162499968.0,2016,6,6,4
309,2016-06-11,ETH,13.91,14.19,13.72,14.19,12176500.0,1125180032.0,2016,6,6,5
310,2016-06-12,ETH,14.19,15.9,14.19,15.74,38210300.0,1148070016.0,2016,6,6,6
311,2016-06-13,ETH,15.77,17.64,15.72,17.6,38023400.0,1276930048.0,2016,6,6,0
312,2016-06-14,ETH,17.61,19.27,17.3,18.89,64412200.0,1426499968.0,2016,6,6,1
313,2016-06-15,ETH,18.91,18.91,17.71,18.35,19393400.0,1531789952.0,2016,6,6,2
314,2016-06-16,ETH,18.36,20.83,18.36,20.59,38531000.0,1488419968.0,2016,6,6,3
315,2016-06-17,ETH,20.65,21.52,13.57,15.38,199408000.0,1674540032.0,2016,6,6,4
316,2016-06-18,ETH,15.38,15.38,9.96,11.33,133937000.0,1247529984.0,2016,6,6,5
317,2016-06-19,ETH,11.17,13.18,10.64,12.23,69783600.0,906291968.0,2016,6,6,6
318,2016-06-20,ETH,12.24,12.45,10.52,11.84,58143600.0,993502976.0,2016,6,6,0
319,2016-06-21,ETH,11.82,13.42,11.29,13.31,69245600.0,960014016.0,2016,6,6,1
320,2016-06-22,ETH,13.2,15.79,13.1,13.1,96994096.0,1072510016.0,2016,6,6,2
321,2016-06-23,ETH,13.22,13.79,12.56,13.68,30806400.0,1074240000.0,2016,6,6,3
322,2016-06-24,ETH,13.68,14.57,13.22,14.33,33332900.0,1112589952.0,2016,6,6,4
323,2016-06-25,ETH,14.3,14.58,14.02,14.28,15383100.0,1163529984.0,2016,6,6,5
324,2016-06-26,ETH,14.26,14.37,13.66,13.85,14747600.0,1160589952.0,2016,6,6,6
325,2016-06-27,ETH,13.81,14.12,13.75,13.88,10994700.0,1124169984.0,2016,6,6,0
326,2016-06-28,ETH,13.93,13.98,11.72,12.18,43436600.0,1134339968.0,2016,6,6,1
327,2016-06-29,ETH,12.17,13.04,11.69,12.61,26982800.0,991926016.0,2016,6,6,2
328,2016-06-30,ETH,12.6,12.74,12.25,12.46,15801300.0,1027260032.0,2016,6,6,3
329,2016-07-01,ETH,12.44,12.49,11.73,12.2,17236500.0,1014220032.0,2016,7,7,4
330,2016-07-02,ETH,12.22,12.22,11.95,12.13,8987070.0,996510016.0,2016,7,7,5
331,2016-07-03,ETH,12.12,12.15,11.59,11.72,10588700.0,989132032.0,2016,7,7,6
332,2016-07-04,ETH,11.7,11.88,11.39,11.47,12943500.0,954849024.0,2016,7,7,0
333,2016-07-05,ETH,11.46,11.52,9.58,10.61,45526900.0,935729984.0,2016,7,7,1
334,2016-07-06,ETH,10.58,11.11,10.28,10.53,18137300.0,864062976.0,2016,7,7,2
335,2016-07-07,ETH,10.54,10.57,9.8,10.11,15407200.0,861144000.0,2016,7,7,3
336,2016-07-08,ETH,10.12,11.52,9.96,11.39,20039800.0,827089984.0,2016,7,7,4
337,2016-07-09,ETH,11.42,11.46,10.73,10.97,17254800.0,933945984.0,2016,7,7,5
338,2016-07-10,ETH,10.96,11.01,10.78,10.95,5479240.0,896899008.0,2016,7,7,6
339,2016-07-11,ETH,10.94,11.01,10.26,10.46,13098000.0,895670016.0,2016,7,7,0
340,2016-07-12,ETH,10.45,10.76,10.43,10.52,11127700.0,855555008.0,2016,7,7,1
341,2016-07-13,ETH,10.51,10.59,10.4,10.5,6715660.0,860769984.0,2016,7,7,2
342,2016-07-14,ETH,10.6,11.68,10.6,11.51,23621900.0,868508992.0,2016,7,7,3
343,2016-07-15,ETH,11.5,12.43,11.49,11.95,26838900.0,942817024.0,2016,7,7,4
344,2016-07-16,ETH,11.92,11.94,11.59,11.65,10445700.0,977657984.0,2016,7,7,5
345,2016-07-17,ETH,11.62,11.67,11.01,11.16,17921600.0,953761984.0,2016,7,7,6
346,2016-07-18,ETH,11.17,11.61,10.95,11.03,15931900.0,917150976.0,2016,7,7,0
347,2016-07-19,ETH,11.05,12.01,11.01,11.62,21730000.0,907134976.0,2016,7,7,1
348,2016-07-20,ETH,11.59,12.99,11.57,12.45,60226100.0,952142976.0,2016,7,7,2
349,2016-07-21,ETH,12.46,12.71,11.99,12.65,24636900.0,1024000000.0,2016,7,7,3
350,2016-07-22,ETH,12.66,14.81,12.54,14.66,74779504.0,1040640000.0,2016,7,7,4
351,2016-07-23,ETH,14.67,14.9,14.05,14.3,32489700.0,1206189952.0,2016,7,7,5
352,2016-07-24,ETH,14.3,14.44,12.32,12.75,77750800.0,1176249984.0,2016,7,7,6
353,2016-07-25,ETH,12.74,13.86,12.68,13.84,36673800.0,1048920000.0,2016,7,7,0
354,2016-07-26,ETH,13.82,13.85,11.73,11.99,94428800.0,1137660032.0,2016,7,7,1
355,2016-07-27,ETH,12.05,13.31,11.84,12.97,58278800.0,992644992.0,2016,7,7,2
356,2016-07-28,ETH,12.98,12.99,12.49,12.84,24603900.0,1069560000.0,2016,7,7,3
357,2016-07-29,ETH,12.84,12.87,12.55,12.79,14082300.0,1058220032.0,2016,7,7,4
358,2016-07-30,ETH,12.8,12.8,12.46,12.46,9047810.0,1055409984.0,2016,7,7,5
359,2016-07-31,ETH,12.44,12.51,11.55,11.88,25441400.0,1026310016.0,2016,7,7,6
360,2016-08-01,ETH,11.89,12.01,10.94,10.94,23999500.0,981734976.0,2016,8,8,0
361,2016-08-02,ETH,10.95,11.14,8.2,8.79,88803296.0,903977984.0,2016,8,8,1
362,2016-08-03,ETH,8.88,10.42,8.88,10.29,53979400.0,733203968.0,2016,8,8,2
363,2016-08-04,ETH,10.31,11.29,10.16,11.04,38151400.0,851992000.0,2016,8,8,3
364,2016-08-05,ETH,11.02,11.18,10.76,10.93,15487900.0,910856000.0,2016,8,8,4
365,2016-08-06,ETH,10.92,10.94,10.29,10.88,16712600.0,902752000.0,2016,8,8,5
366,2016-08-07,ETH,10.86,11.09,10.78,10.91,16551000.0,898339968.0,2016,8,8,6
367,2016-08-08,ETH,10.91,11.33,10.86,11.25,14956700.0,903184000.0,2016,8,8,0
368,2016-08-09,ETH,11.27,12.45,11.2,12.24,36656600.0,933430976.0,2016,8,8,1
369,2016-08-10,ETH,12.23,12.46,11.98,12.14,28096300.0,1012910016.0,2016,8,8,2
370,2016-08-11,ETH,12.14,12.27,11.63,11.69,17505000.0,1005720000.0,2016,8,8,3
371,2016-08-12,ETH,11.69,12.04,11.64,11.78,13690100.0,968865024.0,2016,8,8,4
372,2016-08-13,ETH,11.77,11.79,11.51,11.57,7539490.0,975998976.0,2016,8,8,5
373,2016-08-14,ETH,11.58,11.69,11.1,11.19,8680160.0,960854976.0,2016,8,8,6
374,2016-08-15,ETH,11.2,11.31,11.0,11.22,7500840.0,929558016.0,2016,8,8,0
375,2016-08-16,ETH,11.23,11.24,11.0,11.14,7051510.0,932161984.0,2016,8,8,1
376,2016-08-17,ETH,11.13,11.15,10.75,10.75,8833760.0,924590976.0,2016,8,8,2
377,2016-08-18,ETH,10.75,11.01,10.74,10.76,6935800.0,892902976.0,2016,8,8,3
378,2016-08-19,ETH,10.75,10.8,10.73,10.75,5390850.0,893155968.0,2016,8,8,4
379,2016-08-20,ETH,10.75,11.3,10.75,11.25,7443540.0,893814016.0,2016,8,8,5
380,2016-08-21,ETH,11.25,11.25,10.99,11.18,4355660.0,936014976.0,2016,8,8,6
381,2016-08-22,ETH,11.19,11.34,11.07,11.12,6588920.0,930707968.0,2016,8,8,0
382,2016-08-23,ETH,11.14,11.23,10.9,11.03,6489380.0,927065024.0,2016,8,8,1
383,2016-08-24,ETH,11.02,11.15,11.01,11.04,4423420.0,918038976.0,2016,8,8,2
384,2016-08-25,ETH,11.03,11.39,11.02,11.36,8552380.0,918977024.0,2016,8,8,3
385,2016-08-26,ETH,11.35,11.45,11.21,11.3,5857850.0,946092032.0,2016,8,8,4
386,2016-08-27,ETH,11.29,11.29,11.14,11.15,15108400.0,941585024.0,2016,8,8,5
387,2016-08-28,ETH,11.15,11.15,10.92,10.93,5303040.0,929689984.0,2016,8,8,6
388,2016-08-29,ETH,10.92,11.15,10.79,10.98,8130540.0,910697984.0,2016,8,8,0
389,2016-08-30,ETH,10.99,11.3,10.96,11.23,7221260.0,917473984.0,2016,8,8,1
390,2016-08-31,ETH,11.24,11.68,11.18,11.67,11073700.0,938406016.0,2016,8,8,2
391,2016-09-01,ETH,11.67,12.58,11.65,11.99,24051500.0,974844032.0,2016,9,9,3
392,2016-09-02,ETH,11.96,12.31,11.88,12.11,9368300.0,999756992.0,2016,9,9,4
393,2016-09-03,ETH,12.11,12.36,11.35,11.76,13358800.0,1012579968.0,2016,9,9,5
394,2016-09-04,ETH,11.75,11.79,11.47,11.68,7220550.0,982952000.0,2016,9,9,6
395,2016-09-05,ETH,11.68,11.81,11.59,11.72,5724100.0,977169024.0,2016,9,9,0
396,2016-09-06,ETH,11.73,11.73,11.47,11.69,6346330.0,981302976.0,2016,9,9,1
397,2016-09-07,ETH,11.69,11.73,11.52,11.55,6115050.0,979086976.0,2016,9,9,2
398,2016-09-08,ETH,11.55,11.7,11.25,11.35,11535000.0,967009984.0,2016,9,9,3
399,2016-09-09,ETH,11.41,11.68,11.39,11.65,6109200.0,956209984.0,2016,9,9,4
400,2016-09-10,ETH,11.66,12.22,11.54,12.17,7220300.0,977515008.0,2016,9,9,5
401,2016-09-11,ETH,12.21,12.21,11.59,11.64,8791180.0,1023640000.0,2016,9,9,6
402,2016-09-12,ETH,11.64,11.95,11.61,11.89,7478080.0,976644992.0,2016,9,9,0
403,2016-09-13,ETH,11.89,12.09,11.88,11.92,11704300.0,997638016.0,2016,9,9,1
404,2016-09-14,ETH,11.9,12.0,11.86,11.92,5694820.0,999352000.0,2016,9,9,2
405,2016-09-15,ETH,11.94,12.14,11.92,11.94,7309090.0,1002969984.0,2016,9,9,3
406,2016-09-16,ETH,11.96,12.75,11.9,12.56,17421500.0,1004739968.0,2016,9,9,4
407,2016-09-17,ETH,12.56,12.76,12.44,12.7,7446610.0,1055440000.0,2016,9,9,5
408,2016-09-18,ETH,12.69,12.99,12.16,12.43,22433300.0,1066620032.0,2016,9,9,6
409,2016-09-19,ETH,12.44,13.19,12.42,13.19,13838800.0,1045870016.0,2016,9,9,0
410,2016-09-20,ETH,13.21,14.43,13.12,14.43,31929100.0,1111810048.0,2016,9,9,1
411,2016-09-21,ETH,14.43,14.43,13.17,13.77,28645000.0,1214950016.0,2016,9,9,2
412,2016-09-22,ETH,13.66,13.66,12.48,13.25,27382800.0,1150649984.0,2016,9,9,3
413,2016-09-23,ETH,13.21,13.45,13.1,13.33,9166430.0,1112589952.0,2016,9,9,4
414,2016-09-24,ETH,13.32,13.34,12.68,12.88,9824880.0,1122669952.0,2016,9,9,5
415,2016-09-25,ETH,12.85,13.11,12.8,13.1,5283440.0,1083510016.0,2016,9,9,6
416,2016-09-26,ETH,13.17,13.17,12.74,12.82,7213070.0,1110700032.0,2016,9,9,0
417,2016-09-27,ETH,12.86,13.21,12.86,13.1,6831070.0,1085330048.0,2016,9,9,1
418,2016-09-28,ETH,13.11,13.48,13.08,13.27,10239000.0,1106329984.0,2016,9,9,2
419,2016-09-29,ETH,13.28,13.34,13.07,13.07,5990630.0,1121059968.0,2016,9,9,3
420,2016-09-30,ETH,13.08,13.34,13.02,13.22,5950840.0,1104530048.0,2016,9,9,4
421,2016-10-01,ETH,13.2,13.31,13.05,13.17,6331160.0,1115689984.0,2016,10,10,5
422,2016-10-02,ETH,13.18,13.3,13.14,13.2,4079660.0,1114200064.0,2016,10,10,6
423,2016-10-03,ETH,13.2,13.49,13.19,13.45,7458320.0,1116600064.0,2016,10,10,0
424,2016-10-04,ETH,13.45,13.53,13.21,13.28,8348280.0,1137980032.0,2016,10,10,1
425,2016-10-05,ETH,13.28,13.35,13.04,13.04,9881370.0,1124269952.0,2016,10,10,2
426,2016-10-06,ETH,13.03,13.14,12.69,12.85,12044800.0,1102940032.0,2016,10,10,3
427,2016-10-07,ETH,12.85,12.99,12.53,12.67,8933050.0,1088569984.0,2016,10,10,4
428,2016-10-08,ETH,12.67,12.69,12.05,12.22,11611200.0,1073990016.0,2016,10,10,5
429,2016-10-09,ETH,12.22,12.36,11.98,12.05,7208480.0,1035590016.0,2016,10,10,6
430,2016-10-10,ETH,12.06,12.06,11.62,11.76,10809200.0,1022860032.0,2016,10,10,0
431,2016-10-11,ETH,11.76,12.16,11.75,11.79,11727700.0,997948992.0,2016,10,10,1
432,2016-10-12,ETH,11.78,12.07,11.71,11.93,9694640.0,1000220032.0,2016,10,10,2
433,2016-10-13,ETH,11.91,12.13,11.78,11.96,8665190.0,1011190016.0,2016,10,10,3
434,2016-10-14,ETH,11.99,12.07,11.9,11.94,4333510.0,1018390016.0,2016,10,10,4
435,2016-10-15,ETH,11.94,12.0,11.78,11.98,4991840.0,1014280000.0,2016,10,10,5
436,2016-10-16,ETH,11.98,12.01,11.93,11.95,3617280.0,1018540032.0,2016,10,10,6
437,2016-10-17,ETH,11.96,12.03,11.86,12.01,5724440.0,1016710016.0,2016,10,10,0
438,2016-10-18,ETH,12.0,12.93,12.0,12.59,18864200.0,1020529984.0,2016,10,10,1
439,2016-10-19,ETH,12.59,12.62,11.91,12.02,10576200.0,1071710016.0,2016,10,10,2
440,2016-10-20,ETH,12.05,12.29,12.0,12.1,8170760.0,1025619968.0,2016,10,10,3
441,2016-10-21,ETH,12.13,12.21,12.02,12.18,5676920.0,1033139968.0,2016,10,10,4
442,2016-10-22,ETH,12.18,12.19,11.95,12.07,7583820.0,1037849984.0,2016,10,10,5
443,2016-10-23,ETH,12.13,12.14,11.94,12.04,5774660.0,1033969984.0,2016,10,10,6
444,2016-10-24,ETH,12.04,12.1,11.91,11.97,5739690.0,1026400000.0,2016,10,10,0
445,2016-10-25,ETH,11.97,11.99,11.15,11.41,19316000.0,1020849984.0,2016,10,10,1
446,2016-10-26,ETH,11.38,11.66,11.38,11.53,10221800.0,971440000.0,2016,10,10,2
447,2016-10-27,ETH,11.53,11.61,11.26,11.5,13255400.0,984361024.0,2016,10,10,3
448,2016-10-28,ETH,11.47,11.58,10.95,11.09,13971500.0,979916032.0,2016,10,10,4
449,2016-10-29,ETH,11.1,11.2,9.56,10.44,27070400.0,948270976.0,2016,10,10,5
450,2016-10-30,ETH,10.43,11.45,10.29,11.18,16694900.0,891164032.0,2016,10,10,6
451,2016-10-31,ETH,11.23,11.5,10.94,11.0,13393900.0,960008000.0,2016,10,10,0
452,2016-11-01,ETH,10.96,11.18,10.3,10.77,22901300.0,937123008.0,2016,11,11,1
453,2016-11-02,ETH,10.77,11.16,10.69,10.75,11691700.0,921691008.0,2016,11,11,2
454,2016-11-03,ETH,10.8,11.11,10.76,10.8,15228600.0,924097024.0,2016,11,11,3
455,2016-11-04,ETH,10.82,11.12,10.82,11.09,9958040.0,926129024.0,2016,11,11,4
456,2016-11-05,ETH,11.09,11.24,10.88,11.0,5502670.0,950212992.0,2016,11,11,5
457,2016-11-06,ETH,10.99,11.25,10.85,10.87,5688710.0,941729024.0,2016,11,11,6
458,2016-11-07,ETH,10.9,10.96,10.78,10.81,5992480.0,934536000.0,2016,11,11,0
459,2016-11-08,ETH,10.85,10.92,10.74,10.83,6258150.0,930345024.0,2016,11,11,1
460,2016-11-09,ETH,10.82,10.83,10.22,10.66,14606600.0,928062976.0,2016,11,11,2
461,2016-11-10,ETH,10.67,10.68,10.51,10.52,4253980.0,915939968.0,2016,11,11,3
462,2016-11-11,ETH,10.51,10.57,10.26,10.29,6056300.0,902478976.0,2016,11,11,4
463,2016-11-12,ETH,10.29,10.34,9.7,9.88,10052500.0,883779968.0,2016,11,11,5
