ID,Date,Symbol,Open,High,Low,Close,Volume,Market Cap,Year,Month,Day,DayOfWeek
464,2016-11-13,ETH,9.89,10.41,9.84,10.1,8227770.0,849342016.0,2016,11,11,6
465,2016-11-14,ETH,10.1,10.16,9.96,9.97,3573250.0,867755008.0,2016,11,11,0
466,2016-11-15,ETH,9.97,10.32,9.85,10.22,6557550.0,857222976.0,2016,11,11,1
467,2016-11-16,ETH,10.22,10.33,9.93,10.06,9533550.0,878609984.0,2016,11,11,2
468,2016-11-17,ETH,10.06,10.19,9.92,9.99,6984700.0,865393024.0,2016,11,11,3
469,2016-11-18,ETH,9.99,10.01,9.48,9.48,10816100.0,859571008.0,2016,11,11,4
470,2016-11-19,ETH,9.48,9.75,9.48,9.66,5186540.0,816380032.0,2016,11,11,5
471,2016-11-20,ETH,9.66,9.71,9.52,9.58,5173420.0,832049984.0,2016,11,11,6
472,2016-11-21,ETH,9.58,9.64,9.54,9.62,3663210.0,825380992.0,2016,11,11,0
473,2016-11-22,ETH,9.63,10.24,9.59,9.91,11284400.0,829616000.0,2016,11,11,1
474,2016-11-23,ETH,9.92,9.96,9.76,9.84,4812310.0,855265024.0,2016,11,11,2
475,2016-11-24,ETH,9.85,9.85,8.93,9.23,15987800.0,849228992.0,2016,11,11,3
476,2016-11-25,ETH,9.23,9.75,9.21,9.4,7669720.0,796268032.0,2016,11,11,4
477,2016-11-26,ETH,9.42,9.5,9.31,9.33,3505990.0,812795008.0,2016,11,11,5
478,2016-11-27,ETH,9.31,9.33,8.78,9.0,8707660.0,804084992.0,2016,11,11,6
479,2016-11-28,ETH,9.0,9.01,8.72,8.72,6046890.0,777310976.0,2016,11,11,0
480,2016-11-29,ETH,8.73,8.74,7.88,8.17,17000400.0,754307008.0,2016,11,11,1
481,2016-11-30,ETH,8.16,8.75,8.16,8.59,10626600.0,705040000.0,2016,11,11,2
482,2016-12-01,ETH,8.6,8.65,8.36,8.45,5882340.0,743881984.0,2016,12,12,3
483,2016-12-02,ETH,8.46,8.46,7.42,7.76,18579800.0,731520000.0,2016,12,12,4
484,2016-12-03,ETH,7.77,8.15,7.67,7.92,12112100.0,672137984.0,2016,12,12,5
485,2016-12-04,ETH,7.9,7.95,7.44,7.44,8450790.0,684257984.0,2016,12,12,6
486,2016-12-05,ETH,7.41,7.64,6.66,6.82,17344500.0,641820032.0,2016,12,12,0
487,2016-12-06,ETH,6.8,7.92,5.98,7.87,50671200.0,589548032.0,2016,12,12,1
488,2016-12-07,ETH,7.89,8.54,7.33,8.38,22229600.0,684257984.0,2016,12,12,2
489,2016-12-08,ETH,8.38,8.86,8.23,8.23,16042700.0,726878016.0,2016,12,12,3
490,2016-12-09,ETH,8.17,8.67,8.05,8.45,12916300.0,708467968.0,2016,12,12,4
491,2016-12-10,ETH,8.44,8.53,8.02,8.13,8108370.0,732172992.0,2016,12,12,5
492,2016-12-11,ETH,8.13,8.27,8.1,8.19,5545500.0,705363008.0,2016,12,12,6
493,2016-12-12,ETH,8.19,8.61,8.17,8.52,9119700.0,711347968.0,2016,12,12,0
494,2016-12-13,ETH,8.52,8.53,8.35,8.42,4486190.0,740099008.0,2016,12,12,1
495,2016-12-14,ETH,8.45,8.52,8.25,8.27,7337220.0,734382016.0,2016,12,12,2
496,2016-12-15,ETH,8.24,8.24,7.72,7.83,13184400.0,715860992.0,2016,12,12,3
497,2016-12-16,ETH,7.86,7.93,7.8,7.86,5178610.0,683398976.0,2016,12,12,4
498,2016-12-17,ETH,7.86,7.9,7.52,7.88,8502620.0,683356992.0,2016,12,12,5
499,2016-12-18,ETH,7.86,7.93,7.72,7.87,5890020.0,684028032.0,2016,12,12,6
500,2016-12-19,ETH,7.87,7.87,7.63,7.64,5894760.0,685054016.0,2016,12,12,0
501,2016-12-20,ETH,7.63,7.75,7.57,7.66,6313550.0,664771968.0,2016,12,12,1
502,2016-12-21,ETH,7.66,7.94,7.66,7.91,9393550.0,667625024.0,2016,12,12,2
503,2016-12-22,ETH,7.9,7.91,7.5,7.59,16376700.0,688380032.0,2016,12,12,3
504,2016-12-23,ETH,7.58,7.69,7.16,7.17,19613100.0,660545984.0,2016,12,12,4
505,2016-12-24,ETH,7.15,7.41,7.15,7.27,7626020.0,623758976.0,2016,12,12,5
506,2016-12-25,ETH,7.26,7.34,7.14,7.18,8671840.0,633792000.0,2016,12,12,6
507,2016-12-26,ETH,7.13,7.33,7.05,7.27,5836810.0,622438976.0,2016,12,12,0
508,2016-12-27,ETH,7.28,7.32,7.09,7.17,8778610.0,635260032.0,2016,12,12,1
509,2016-12-28,ETH,7.15,7.62,7.08,7.52,17453300.0,624358976.0,2016,12,12,2
510,2016-12-29,ETH,7.54,8.53,7.54,8.28,27543800.0,658673984.0,2016,12,12,3
511,2016-12-30,ETH,8.29,8.47,8.05,8.16,13909900.0,724528000.0,2016,12,12,4
512,2016-12-31,ETH,8.15,8.16,7.91,7.97,9066800.0,712662016.0,2016,12,12,5
513,2017-01-01,ETH,7.98,8.47,7.98,8.17,14731700.0,698148992.0,2017,1,1,6
514,2017-01-02,ETH,8.17,8.44,8.05,8.38,14579600.0,714899968.0,2017,1,1,0
515,2017-01-03,ETH,8.37,10.0,8.32,9.73,33625200.0,732988032.0,2017,1,1,1
516,2017-01-04,ETH,9.71,11.28,9.56,11.25,41051200.0,850115008.0,2017,1,1,2
517,2017-01-05,ETH,11.29,11.89,9.4,10.25,41557400.0,988598976.0,2017,1,1,3
518,2017-01-06,ETH,10.29,10.63,9.63,10.25,29471800.0,901249024.0,2017,1,1,4
519,2017-01-07,ETH,10.24,10.28,9.59,9.87,23153600.0,897635968.0,2017,1,1,5
520,2017-01-08,ETH,9.87,10.39,9.83,10.29,16676600.0,865667008.0,2017,1,1,6
521,2017-01-09,ETH,10.31,10.78,10.14,10.33,25718300.0,904681984.0,2017,1,1,0
522,2017-01-10,ETH,10.37,10.69,10.29,10.55,10879700.0,909897024.0,2017,1,1,1
523,2017-01-11,ETH,10.54,10.66,9.46,9.72,26823500.0,925320000.0,2017,1,1,2
524,2017-01-12,ETH,9.72,10.08,9.18,9.86,30453800.0,853638016.0,2017,1,1,3
525,2017-01-13,ETH,9.83,9.85,9.51,9.77,25066600.0,863241024.0,2017,1,1,4
526,2017-01-14,ETH,9.79,9.89,9.44,9.65,20085800.0,859971008.0,2017,1,1,5
527,2017-01-15,ETH,9.83,10.0,9.6,9.9,14837900.0,864036992.0,2017,1,1,6
528,2017-01-16,ETH,9.88,9.93,9.58,9.64,14937400.0,869126016.0,2017,1,1,0
529,2017-01-17,ETH,9.64,10.61,9.54,10.3,18391900.0,847980992.0,2017,1,1,1
530,2017-01-18,ETH,10.3,10.52,9.94,10.23,10788200.0,906078976.0,2017,1,1,2
531,2017-01-19,ETH,10.24,10.44,10.18,10.4,8347550.0,901484032.0,2017,1,1,3
532,2017-01-20,ETH,10.39,10.76,10.35,10.6,10992800.0,914696000.0,2017,1,1,4
533,2017-01-21,ETH,10.6,10.98,10.58,10.91,11937600.0,933404992.0,2017,1,1,5
534,2017-01-22,ETH,10.91,10.97,10.58,10.7,8678620.0,961462976.0,2017,1,1,6
535,2017-01-23,ETH,10.71,10.84,10.67,10.82,7267210.0,944158976.0,2017,1,1,0
536,2017-01-24,ETH,10.73,10.77,10.57,10.63,8327330.0,946083008.0,2017,1,1,1
537,2017-01-25,ETH,10.62,10.62,10.48,10.57,6751450.0,936769024.0,2017,1,1,2
538,2017-01-26,ETH,10.57,10.67,10.51,10.59,8465020.0,932574976.0,2017,1,1,3
539,2017-01-27,ETH,10.58,10.61,10.44,10.54,7189170.0,934403968.0,2017,1,1,4
540,2017-01-28,ETH,10.54,10.58,10.43,10.56,6580700.0,930688000.0,2017,1,1,5
541,2017-01-29,ETH,10.56,10.57,10.45,10.48,4689950.0,933086976.0,2017,1,1,6
542,2017-01-30,ETH,10.49,10.71,10.47,10.57,8042180.0,927414976.0,2017,1,1,0
543,2017-01-31,ETH,10.56,10.75,10.55,10.73,11648700.0,933974976.0,2017,1,1,1
544,2017-02-01,ETH,10.74,10.85,10.56,10.73,12852200.0,949969024.0,2017,2,2,2
545,2017-02-02,ETH,10.74,10.89,10.55,10.82,10172500.0,949793024.0,2017,2,2,3
546,2017-02-03,ETH,10.81,11.11,10.76,11.11,12897800.0,956944000.0,2017,2,2,4
547,2017-02-04,ETH,11.13,11.5,11.13,11.43,14139500.0,985276992.0,2017,2,2,5
548,2017-02-05,ETH,11.44,11.49,11.32,11.35,5942960.0,1013400000.0,2017,2,2,6
549,2017-02-06,ETH,11.35,11.48,11.34,11.39,5695440.0,1005929984.0,2017,2,2,0
550,2017-02-07,ETH,11.43,11.61,11.41,11.52,7629640.0,1012620032.0,2017,2,2,1
551,2017-02-08,ETH,11.54,11.63,11.24,11.43,9688630.0,1023169984.0,2017,2,2,2
552,2017-02-09,ETH,11.44,11.6,10.67,11.03,18400300.0,1014280000.0,2017,2,2,3
553,2017-02-10,ETH,11.05,11.34,10.78,11.28,11914200.0,979961024.0,2017,2,2,4
554,2017-02-11,ETH,11.29,11.43,11.24,11.35,7544520.0,1002129984.0,2017,2,2,5
555,2017-02-12,ETH,11.35,11.4,11.3,11.4,6264900.0,1008030016.0,2017,2,2,6
556,2017-02-13,ETH,11.38,11.39,11.17,11.27,7216520.0,1011080000.0,2017,2,2,0
557,2017-02-14,ETH,11.29,13.33,11.29,13.03,42911500.0,1002809984.0,2017,2,2,1
558,2017-02-15,ETH,13.04,13.04,12.64,12.92,18464700.0,1159000064.0,2017,2,2,2
559,2017-02-16,ETH,12.92,12.92,12.54,12.9,38002600.0,1148860032.0,2017,2,2,3
560,2017-02-17,ETH,12.9,12.91,12.66,12.68,11636500.0,1147260032.0,2017,2,2,4
561,2017-02-18,ETH,12.71,12.83,12.68,12.81,9370010.0,1130749952.0,2017,2,2,5
562,2017-02-19,ETH,12.82,12.87,12.71,12.76,7799740.0,1140870016.0,2017,2,2,6
563,2017-02-20,ETH,12.77,12.9,12.43,12.43,12994400.0,1136610048.0,2017,2,2,0
564,2017-02-21,ETH,12.34,12.77,12.21,12.67,15183300.0,1099330048.0,2017,2,2,1
565,2017-02-22,ETH,12.69,12.76,12.55,12.6,10360900.0,1130460032.0,2017,2,2,2
566,2017-02-23,ETH,12.6,13.21,12.56,13.12,14522300.0,1122909952.0,2017,2,2,3
567,2017-02-24,ETH,13.13,13.23,12.88,13.07,19574400.0,1171110016.0,2017,2,2,4
568,2017-02-25,ETH,13.06,13.72,12.98,13.55,18533900.0,1165229952.0,2017,2,2,5
569,2017-02-26,ETH,13.52,14.54,13.4,14.52,20307500.0,1206150016.0,2017,2,2,6
570,2017-02-27,ETH,14.51,15.68,14.27,15.4,31667000.0,1294770048.0,2017,2,2,0
571,2017-02-28,ETH,15.45,16.06,15.12,15.82,65478900.0,1379600000.0,2017,2,2,1
572,2017-03-01,ETH,15.85,17.37,15.56,17.35,44927500.0,1415510016.0,2017,3,3,2
573,2017-03-02,ETH,17.36,19.35,16.95,19.03,83627104.0,1550749952.0,2017,3,3,3
574,2017-03-03,ETH,19.04,20.67,18.41,19.46,95863400.0,1702140032.0,2017,3,3,4
575,2017-03-04,ETH,19.52,20.06,18.62,18.62,27341900.0,1745139968.0,2017,3,3,5
576,2017-03-05,ETH,18.5,19.42,18.23,19.3,26816300.0,1655030016.0,2017,3,3,6
577,2017-03-06,ETH,19.28,20.1,19.11,19.61,32432700.0,1725360000.0,2017,3,3,0
578,2017-03-07,ETH,19.58,19.63,18.64,18.89,37972200.0,1752530048.0,2017,3,3,1
579,2017-03-08,ETH,18.88,18.88,16.65,16.65,44304600.0,1690759936.0,2017,3,3,2
580,2017-03-09,ETH,16.64,17.87,16.37,17.75,31418400.0,1490499968.0,2017,3,3,3
581,2017-03-10,ETH,17.74,19.66,17.68,19.33,87506800.0,1589639936.0,2017,3,3,4
582,2017-03-11,ETH,19.37,21.59,19.01,21.47,69150096.0,1736630016.0,2017,3,3,5
583,2017-03-12,ETH,21.46,23.44,21.38,23.44,74628896.0,1924659968.0,2017,3,3,6
584,2017-03-13,ETH,23.5,30.6,23.5,28.59,255488000.0,2108300032.0,2017,3,3,0
585,2017-03-14,ETH,28.57,29.93,27.32,28.65,101797000.0,2563699968.0,2017,3,3,1
586,2017-03-15,ETH,28.65,35.06,28.43,35.06,170344000.0,2571160064.0,2017,3,3,2
587,2017-03-16,ETH,35.36,47.17,35.36,46.35,454417984.0,3174749952.0,2017,3,3,3
588,2017-03-17,ETH,45.93,55.11,38.21,46.83,497534016.0,4125479936.0,2017,3,3,4
589,2017-03-18,ETH,46.87,46.87,31.7,34.16,262180000.0,4211830016.0,2017,3,3,5
590,2017-03-19,ETH,35.53,47.0,35.34,44.74,239430000.0,3193600000.0,2017,3,3,6
591,2017-03-20,ETH,44.83,46.23,42.44,43.39,154700992.0,4031269888.0,2017,3,3,0
592,2017-03-21,ETH,43.51,44.26,42.37,43.15,91265400.0,3913619968.0,2017,3,3,1
593,2017-03-22,ETH,43.12,43.52,39.69,42.34,113952000.0,3880120064.0,2017,3,3,2
594,2017-03-23,ETH,42.57,44.75,41.3,43.68,100724000.0,3831310080.0,2017,3,3,3
595,2017-03-24,ETH,43.64,54.14,43.21,53.11,297046016.0,3929230080.0,2017,3,3,4
596,2017-03-25,ETH,53.58,53.58,48.31,51.25,223059008.0,4825699840.0,2017,3,3,5
597,2017-03-26,ETH,50.77,51.8,49.28,50.52,106859000.0,4574539776.0,2017,3,3,6
598,2017-03-27,ETH,51.31,52.46,48.93,49.67,118978000.0,4624990208.0,2017,3,3,0
599,2017-03-28,ETH,49.71,50.96,49.15,50.77,97745296.0,4482160128.0,2017,3,3,1
600,2017-03-29,ETH,50.57,53.87,50.55,53.13,144998000.0,4561149952.0,2017,3,3,2
601,2017-03-30,ETH,53.12,53.31,51.87,52.21,86885696.0,4793280000.0,2017,3,3,3
602,2017-03-31,ETH,51.75,51.77,47.38,50.04,151416000.0,4671190016.0,2017,3,3,4
603,2017-04-01,ETH,50.03,51.93,48.88,50.7,92461904.0,4517510144.0,2017,4,4,5
604,2017-04-02,ETH,50.74,51.27,45.43,48.75,134604000.0,4582700032.0,2017,4,4,6
605,2017-04-03,ETH,48.82,48.82,43.41,44.36,190512992.0,4411030016.0,2017,4,4,0
606,2017-04-04,ETH,43.92,45.74,41.72,44.64,157568000.0,3969730048.0,2017,4,4,1
607,2017-04-05,ETH,44.66,47.84,44.54,45.3,119733000.0,4037939968.0,2017,4,4,2
608,2017-04-06,ETH,45.22,45.64,40.9,43.24,147120000.0,4089929984.0,2017,4,4,3
609,2017-04-07,ETH,42.87,44.04,41.65,42.16,81474704.0,3878210048.0,2017,4,4,4
610,2017-04-08,ETH,41.8,45.21,41.73,44.31,74138800.0,3783000064.0,2017,4,4,5
611,2017-04-09,ETH,44.28,44.49,42.89,43.27,55143000.0,4009009920.0,2017,4,4,6
612,2017-04-10,ETH,43.28,44.14,42.42,43.44,44061500.0,3919520000.0,2017,4,4,0
613,2017-04-11,ETH,43.5,44.25,43.3,43.41,38303300.0,3941100032.0,2017,4,4,1
614,2017-04-12,ETH,43.46,47.23,43.11,46.29,88045696.0,3938929920.0,2017,4,4,2
615,2017-04-13,ETH,46.31,50.91,46.31,50.22,157200000.0,4198419968.0,2017,4,4,3
616,2017-04-14,ETH,49.97,50.05,46.76,47.57,91674400.0,4531809792.0,2017,4,4,4
617,2017-04-15,ETH,47.65,49.57,47.18,49.1,66207800.0,4323100160.0,2017,4,4,5
618,2017-04-16,ETH,49.04,49.14,48.19,48.72,31343800.0,4450140160.0,2017,4,4,6
619,2017-04-17,ETH,48.66,48.75,48.05,48.3,44013300.0,4417310208.0,2017,4,4,0
620,2017-04-18,ETH,48.32,51.03,48.3,50.71,78748496.0,4387859968.0,2017,4,4,1
621,2017-04-19,ETH,50.73,50.95,47.26,48.31,76281000.0,4608260096.0,2017,4,4,2
622,2017-04-20,ETH,48.13,49.99,48.13,49.67,79600896.0,4373799936.0,2017,4,4,3
623,2017-04-21,ETH,49.64,49.66,48.14,48.22,45048300.0,4512609792.0,2017,4,4,4
624,2017-04-22,ETH,48.18,48.74,48.17,48.55,37357600.0,4381289984.0,2017,4,4,5
625,2017-04-23,ETH,48.59,48.89,48.17,48.49,36234000.0,4420040192.0,2017,4,4,6
626,2017-04-24,ETH,48.87,50.18,48.87,50.03,55580600.0,4446470144.0,2017,4,4,0
627,2017-04-25,ETH,50.07,50.3,49.81,49.89,38264600.0,4557870080.0,2017,4,4,1
628,2017-04-26,ETH,49.91,53.44,49.91,52.72,104884000.0,4544370176.0,2017,4,4,2
629,2017-04-27,ETH,52.81,62.17,52.29,62.17,246775008.0,4809630208.0,2017,4,4,3
630,2017-04-28,ETH,62.23,70.85,62.13,70.16,346545984.0,5669550080.0,2017,4,4,4
631,2017-04-29,ETH,71.39,71.9,66.78,68.38,165448000.0,6506489856.0,2017,4,4,5
632,2017-04-30,ETH,68.54,79.02,68.35,79.02,229944992.0,6248840192.0,2017,4,4,6
633,2017-05-01,ETH,79.32,82.52,73.09,76.3,376841984.0,7234070016.0,2017,5,5,0
634,2017-05-02,ETH,76.65,79.35,74.38,77.26,193772992.0,6992979968.0,2017,5,5,1
635,2017-05-03,ETH,77.25,80.1,75.76,79.72,141922000.0,7050050048.0,2017,5,5,2
636,2017-05-04,ETH,79.72,97.56,79.43,96.98,366847008.0,7277479936.0,2017,5,5,3
637,2017-05-05,ETH,96.73,103.23,92.22,94.4,331928000.0,8833519616.0,2017,5,5,4
638,2017-05-06,ETH,94.91,97.88,90.95,97.81,151462000.0,8669910016.0,2017,5,5,5
639,2017-05-07,ETH,97.87,98.24,89.87,94.01,183295008.0,8942950400.0,2017,5,5,6
640,2017-05-08,ETH,93.75,95.14,89.51,91.42,231344000.0,8569059840.0,2017,5,5,0
641,2017-05-09,ETH,91.23,93.06,80.39,91.16,363433984.0,8341490176.0,2017,5,5,1
642,2017-05-10,ETH,91.15,92.85,85.29,89.52,145602000.0,8337180160.0,2017,5,5,2
643,2017-05-11,ETH,89.77,102.55,88.48,89.88,132722000.0,8213570048.0,2017,5,5,3
644,2017-05-12,ETH,89.43,93.12,88.66,88.66,145824992.0,8184929792.0,2017,5,5,4
645,2017-05-13,ETH,88.69,93.81,86.66,90.84,88742200.0,8120390144.0,2017,5,5,5
646,2017-05-14,ETH,90.87,91.25,89.61,90.79,66046600.0,8322379776.0,2017,5,5,6
647,2017-05-15,ETH,90.78,95.43,86.83,92.41,170999008.0,8316930048.0,2017,5,5,0
648,2017-05-16,ETH,92.39,93.56,89.12,89.44,152284992.0,8466469888.0,2017,5,5,1
649,2017-05-17,ETH,89.25,91.27,84.43,89.86,183031008.0,8181519872.0,2017,5,5,2
650,2017-05-18,ETH,89.84,97.37,89.84,96.91,196236992.0,8238110208.0,2017,5,5,3
651,2017-05-19,ETH,97.05,133.56,97.05,129.53,626945024.0,8902240256.0,2017,5,5,4
652,2017-05-20,ETH,129.22,133.64,124.7,126.52,331455008.0,11856600064.0,2017,5,5,5
653,2017-05-21,ETH,127.54,159.03,125.89,157.94,570361024.0,11705700352.0,2017,5,5,6
654,2017-05-22,ETH,158.17,201.75,152.47,174.26,1188909952.0,14522099712.0,2017,5,5,0
655,2017-05-23,ETH,170.82,183.55,169.93,181.95,530708992.0,15687999488.0,2017,5,5,1
656,2017-05-24,ETH,182.65,228.37,182.45,190.05,561014016.0,16779700224.0,2017,5,5,2
657,2017-05-25,ETH,189.85,210.98,170.51,174.45,943636992.0,17446600704.0,2017,5,5,3
658,2017-05-26,ETH,175.22,193.69,150.28,160.4,792457984.0,16106999808.0,2017,5,5,4
659,2017-05-27,ETH,159.82,166.95,120.44,157.76,1217059968.0,14695999488.0,2017,5,5,5
660,2017-05-28,ETH,158.82,179.93,157.6,170.51,717971008.0,14608600064.0,2017,5,5,6
661,2017-05-29,ETH,170.13,197.13,164.53,194.91,718828032.0,15654599680.0,2017,5,5,0
662,2017-05-30,ETH,195.61,233.71,189.29,231.91,1586669952.0,18004699136.0,2017,5,5,1
663,2017-05-31,ETH,231.58,236.96,215.57,230.67,1271600000.0,21321900032.0,2017,5,5,2
664,2017-06-01,ETH,230.89,236.22,214.48,222.24,812924032.0,21264799744.0,2017,6,6,3
665,2017-06-02,ETH,222.29,229.41,219.58,223.77,469532000.0,20479000576.0,2017,6,6,4
666,2017-06-03,ETH,223.46,225.97,219.42,224.38,427896000.0,20593500160.0,2017,6,6,5
667,2017-06-04,ETH,224.12,250.41,223.98,245.33,753820032.0,20659800064.0,2017,6,6,6
668,2017-06-05,ETH,245.26,249.47,243.05,248.46,435660000.0,22615799808.0,2017,6,6,0
669,2017-06-06,ETH,248.6,267.51,246.84,264.47,741553024.0,22930399232.0,2017,6,6,1
670,2017-06-07,ETH,264.26,264.67,254.04,258.07,461648992.0,24382199808.0,2017,6,6,2
671,2017-06-08,ETH,257.99,262.25,253.98,261.67,385494016.0,23810899968.0,2017,6,6,3
672,2017-06-09,ETH,261.75,282.76,261.75,281.74,557985984.0,24164999168.0,2017,6,6,4
673,2017-06-10,ETH,282.01,350.26,282.01,337.67,1611629952.0,26043699200.0,2017,6,6,5
674,2017-06-11,ETH,338.79,353.01,318.17,340.61,1373219968.0,31296800768.0,2017,6,6,6
675,2017-06-12,ETH,341.16,414.76,341.16,401.49,2882650112.0,31525300224.0,2017,6,6,0
676,2017-06-13,ETH,395.69,411.18,370.06,397.54,1717379968.0,36574498816.0,2017,6,6,1
677,2017-06-14,ETH,397.59,399.32,342.21,359.05,1272579968.0,36761600000.0,2017,6,6,2
678,2017-06-15,ETH,358.51,364.44,300.7,361.93,2463450112.0,33158199296.0,2017,6,6,3
679,2017-06-16,ETH,361.18,373.05,341.42,370.23,1096280064.0,33415800832.0,2017,6,6,4
680,2017-06-17,ETH,369.88,379.41,364.0,379.41,904652992.0,34231300096.0,2017,6,6,5
681,2017-06-18,ETH,379.52,390.58,368.84,371.46,904702976.0,35133800448.0,2017,6,6,6
682,2017-06-19,ETH,371.86,377.11,369.76,370.06,685171968.0,34435698688.0,2017,6,6,0
683,2017-06-20,ETH,370.33,377.97,350.94,359.01,1020390016.0,34304000000.0,2017,6,6,1
684,2017-06-21,ETH,359.54,361.34,319.48,336.87,1420130048.0,33310500864.0,2017,6,6,2
685,2017-06-22,ETH,337.73,342.03,330.62,336.37,925766976.0,31302619136.0,2017,6,6,3
686,2017-06-23,ETH,336.48,348.01,334.99,341.74,593206976.0,31195850752.0,2017,6,6,4
687,2017-06-24,ETH,341.63,343.62,322.09,323.7,673585024.0,31681343488.0,2017,6,6,5
688,2017-06-25,ETH,323.47,332.79,284.65,303.25,1186880000.0,30005925888.0,2017,6,6,6
689,2017-06-26,ETH,302.95,311.46,238.65,272.69,2081810048.0,28111192064.0,2017,6,6,0
690,2017-06-27,ETH,272.69,293.09,227.14,293.09,1973869952.0,25309749248.0,2017,6,6,1
691,2017-06-28,ETH,293.04,333.1,276.41,327.93,2056550016.0,27206987776.0,2017,6,6,2
692,2017-06-29,ETH,328.37,330.71,297.37,302.88,1508579968.0,30495309824.0,2017,6,6,3
693,2017-06-30,ETH,303.15,315.17,288.44,294.92,1011800000.0,28161871872.0,2017,6,6,4
694,2017-07-01,ETH,293.35,293.75,268.62,274.6,1089200000.0,27259449344.0,2017,7,7,5
695,2017-07-02,ETH,275.12,295.51,262.52,287.99,1123330048.0,25572796416.0,2017,7,7,6
696,2017-07-03,ETH,288.41,291.1,281.18,282.9,851408000.0,26815934464.0,2017,7,7,0
697,2017-07-04,ETH,282.19,287.39,273.11,273.3,687691008.0,26244990976.0,2017,7,7,1
698,2017-07-05,ETH,273.1,275.13,261.45,268.77,790256000.0,25406922752.0,2017,7,7,2
699,2017-07-06,ETH,268.86,278.48,265.51,270.55,623080000.0,25019516928.0,2017,7,7,3
700,2017-07-07,ETH,270.35,273.94,244.17,245.99,687251968.0,25160841216.0,2017,7,7,4
701,2017-07-08,ETH,245.89,273.48,236.55,251.7,754958016.0,22890702848.0,2017,7,7,5
702,2017-07-09,ETH,251.82,255.1,242.14,242.14,505118016.0,23454654464.0,2017,7,7,6
703,2017-07-10,ETH,243.01,243.07,196.96,215.36,937219008.0,22640531456.0,2017,7,7,0
704,2017-07-11,ETH,211.52,220.29,183.39,197.4,1440950016.0,19712309248.0,2017,7,7,1
